metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1783905273,0.015811,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,,
http_req_waiting,1783905273,2.736311,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,,
http_req_receiving,1783905273,0.275433,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3c,,
checks,1783905273,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_duration,1783905273,4.610084,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_blocked,1783905273,0.003477,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_connecting,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_sending,1783905273,0.016141,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_waiting,1783905273,4.349517,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_receiving,1783905273,0.244426,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
http_req_failed,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf3f,,
checks,1783905273,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_duration,1783905273,895.832154,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_blocked,1783905273,0.020180,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_sending,1783905273,0.078774,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_waiting,1783905273,895.406344,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_receiving,1783905273,0.347036,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=48&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=48&size=20,,
checks,1783905273,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_duration,1783905273,898.435818,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_blocked,1783905273,0.003437,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_sending,1783905273,0.012174,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_waiting,1783905273,898.087029,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_receiving,1783905273,0.336615,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
checks,1783905273,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,113.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,11913.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,902.579734,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,122.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,685.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,103.797497,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,649.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,105.911186,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_duration,1783905273,882.293902,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_blocked,1783905273,0.003928,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_sending,1783905273,0.021592,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_waiting,1783905273,881.888052,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_receiving,1783905273,0.384258,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=77&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=77&size=20,,
checks,1783905273,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,113.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,11941.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,996.489340,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_duration,1783905273,87.701280,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_blocked,1783905273,0.004338,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_connecting,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_sending,1783905273,0.055909,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_waiting,1783905273,87.386947,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_receiving,1783905273,0.258424,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
http_req_failed,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf47,,
checks,1783905273,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_duration,1783905273,881.038041,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_blocked,1783905273,0.004859,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_sending,1783905273,0.073895,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_waiting,1783905273,880.791490,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_receiving,1783905273,0.172656,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=91&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=91&size=20,,
checks,1783905273,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,113.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,12328.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,998.826468,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_duration,1783905273,4.162260,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_blocked,1783905273,0.129372,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_connecting,1783905273,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_sending,1783905273,0.046471,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_waiting,1783905273,4.043188,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_receiving,1783905273,0.072601,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
http_req_failed,1783905273,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf32,,
checks,1783905273,1.000000,DEL 204,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,DEL 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_duration,1783905273,5.453459,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_blocked,1783905273,0.006743,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_connecting,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_sending,1783905273,0.022514,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_waiting,1783905273,5.139984,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_receiving,1783905273,0.290961,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
http_req_failed,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf45,,
checks,1783905273,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,113.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,12309.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,983.002965,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,649.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,188.363691,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,113.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,11895.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,981.284899,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_duration,1783905273,3.082385,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_blocked,1783905273,0.004128,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_sending,1783905273,0.042904,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_waiting,1783905273,2.805255,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_receiving,1783905273,0.234226,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf35,,
checks,1783905273,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,125.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,54.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,104.918435,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_duration,1783905273,3.304076,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_blocked,1783905273,0.003287,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_connecting,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_sending,1783905273,0.017894,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_waiting,1783905273,3.119798,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_receiving,1783905273,0.166384,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
http_req_failed,1783905273,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cf2a,,
checks,1783905273,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1783905273,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783905273,3.489543,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783905273,0.007885,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783905273,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783905273,0.031131,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783905273,3.212002,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783905273,0.246410,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783905273,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783905273,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783905273,649.000000,,,,,,,,,default,,,,,,,
data_received,1783905273,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783905273,105.861627,,,,,,,,,default,,,,,,,
iterations,1783905273,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_duration,1783905273,799.442901,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_blocked,1783905273,0.007284,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_sending,1783905273,0.066871,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_waiting,1783905273,799.026219,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_receiving,1783905273,0.349811,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
http_req_failed,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=13&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=13&size=20,,
checks,1783905273,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783905273,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783905273,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
http_req_duration,1783905273,798.240262,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
http_req_blocked,1783905273,0.004239,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
http_req_connecting,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
http_req_tls_handshaking,1783905273,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
http_req_sending,1783905273,0.016061,,,,true,,GET,http://springboot-api:8080/api/products?page=78&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=78&size=20,,
