metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1782177449,0.005371,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_connecting,1782177449,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_tls_handshaking,1782177449,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_sending,1782177449,0.066107,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_waiting,1782177449,97.527784,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_receiving,1782177449,0.111114,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
http_req_failed,1782177449,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd5,,
checks,1782177449,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
checks,1782177449,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177449,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177449,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_duration,1782177449,2298.467478,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_blocked,1782177449,0.005331,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_connecting,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_tls_handshaking,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_sending,1782177449,0.016351,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_waiting,1782177449,2297.707355,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_receiving,1782177449,0.743772,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_failed,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
checks,1782177449,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177449,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_duration,1782177449,1896.838365,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_blocked,1782177449,0.005731,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_connecting,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_tls_handshaking,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_sending,1782177449,0.022353,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_waiting,1782177449,1896.688777,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_receiving,1782177449,0.127235,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
http_req_failed,1782177449,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=94&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=94&size=20,,
checks,1782177449,1.000000,GET 200,,,,,,,,default,,,,,,,
http_reqs,1782177449,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177449,2.691915,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177449,0.004329,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177449,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177449,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177449,0.034125,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177449,2.376398,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177449,0.281392,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177449,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
checks,1782177449,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177449,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177449,11897.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177449,2398.820591,,,,,,,,,default,,,,,,,
iterations,1782177449,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177449,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177449,12218.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177449,2205.471128,,,,,,,,,default,,,,,,,
iterations,1782177449,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177449,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177449,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177449,198.614660,,,,,,,,,default,,,,,,,
iterations,1782177449,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177449,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177449,11897.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177449,1997.842852,,,,,,,,,default,,,,,,,
iterations,1782177449,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177449,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177449,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177449,104.225202,,,,,,,,,default,,,,,,,
iterations,1782177449,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177449,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_duration,1782177449,2.451769,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_blocked,1782177449,0.004819,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_connecting,1782177449,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_tls_handshaking,1782177449,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_sending,1782177449,0.052592,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_waiting,1782177449,2.299566,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_receiving,1782177449,0.099611,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
http_req_failed,1782177449,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb4,,
checks,1782177449,0.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782177449,1.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782177449,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_duration,1782177450,95.390416,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_blocked,1782177450,0.004528,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_connecting,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_sending,1782177450,0.067029,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_waiting,1782177450,95.250437,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_receiving,1782177450,0.072950,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_req_failed,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd7,,
http_reqs,1782177450,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_duration,1782177450,92.242832,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_blocked,1782177450,0.004609,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_connecting,1782177450,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_sending,1782177450,0.021772,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_waiting,1782177450,92.160213,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_receiving,1782177450,0.060847,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
http_req_failed,1782177450,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd8,,
checks,1782177450,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177450,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782177450,0.000000,PUT 404,,,,,,,,default,,,,,,,
checks,1782177450,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_duration,1782177450,2097.155631,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_blocked,1782177450,0.005280,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_connecting,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_sending,1782177450,0.022443,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_waiting,1782177450,2096.257631,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_receiving,1782177450,0.875557,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
http_req_failed,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=23&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=23&size=20,,
checks,1782177450,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,122.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,103.152470,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177450,2.239806,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177450,0.005180,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177450,0.134359,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177450,2.032146,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177450,0.073301,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177450,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,122.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,198.926615,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,195.845298,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177450,1.777213,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177450,0.004729,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177450,0.024487,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177450,1.649868,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177450,0.102858,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177450,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177450,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,12070.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,2198.387795,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,102.641400,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_duration,1782177450,94.363696,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_blocked,1782177450,0.004720,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_connecting,1782177450,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_tls_handshaking,1782177450,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_sending,1782177450,0.024437,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_waiting,1782177450,94.274123,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_receiving,1782177450,0.065136,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
http_req_failed,1782177450,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cc8b,,
checks,1782177450,0.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177450,1.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177450,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,106.256107,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
vus,1782177450,20.000000,,,,,,,,,,,,,,,,
vus_max,1782177450,20.000000,,,,,,,,,,,,,,,,
data_sent,1782177450,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177450,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177450,195.306204,,,,,,,,,default,,,,,,,
iterations,1782177450,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_duration,1782177450,88.822678,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_blocked,1782177450,0.004258,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_connecting,1782177450,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_tls_handshaking,1782177450,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_sending,1782177450,0.059344,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_waiting,1782177450,88.707396,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_receiving,1782177450,0.055938,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
http_req_failed,1782177450,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cccc,,
checks,1782177450,0.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177450,1.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177450,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_duration,1782177450,7.001004,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_blocked,1782177450,0.003417,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_connecting,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_tls_handshaking,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_sending,1782177450,0.014327,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_waiting,1782177450,6.893828,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_receiving,1782177450,0.092849,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
http_req_failed,1782177450,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccdf,,
checks,1782177450,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782177450,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782177450,0.000000,,,,,,,,,default,,,,,,,
